年度/季別,營業現金對流動負債比%,營業現金對負債比%,營業現金流對淨利比%,負債佔資產比%,長期資金佔固定資產比%,流動比%,速動比%,應收帳款收現(天),存貨週轉(天),營運週轉(天),單季ROE%,單季ROA%,毛利率%,營業利益率%,稅前淨利率%,稅後淨利率%,單季營業利益季增率%,近4季營業利益季增率%,季收盤價成長率y,每股盈餘,每股盈餘季增率,每股盈餘年增率,每股淨值,本益比(倍),股價淨值比(倍),代碼,股票名稱,產業
2022Q1,-5.52,-5.29,-428.69,76.08,363.63,123.88,77.48,80.96,70.31,151.27,4.02,0.95,5.31,2.44,3.07,2.3,-28.53,-3.39,-0.13693468575623044,1.75,-0.27385892116182575,-0.048913043478260865,44.03,10.603333333333333,2.296666666666667,2382,廣達,電腦及週邊設備類
2021Q4,1.49,1.42,81.88,76.57,376.43,124.72,86.96,64.63,54.87,119.50,5.87,1.36,5.99,3.05,3.7,2.81,10.1,0.42,-0.17119049573626957,2.41,-0.008230452674897082,0.0758928571428572,41.81,10.216666666666667,,2382,廣達,電腦及週邊設備類
2021Q3,7.38,6.95,380.57,77.09,365.56,124.76,85.96,81.43,65.66,147.09,6.29,1.44,6.76,3.58,4.32,3.66,4.97,-2.44,0.13046217125061305,2.43,0.18536585365853675,0.19117647058823528,38.81,9.693333333333333,,2382,廣達,電腦及週邊設備類
2021Q2,-2.84,-2.68,-166.86,77.18,357.87,124.57,89.79,84.24,60.45,144.69,5.19,1.24,6.58,3.43,4.1,3.09,3.36,-1.47,0.07907520682846382,2.05,0.11413043478260865,0.26543209876543195,36.92,12.623333333333335,,2382,廣達,電腦及週邊設備類
2021Q1,-12.06,-11.13,-754.38,75.18,407.05,130.56,94.67,72.62,55.65,128.27,4.64,1.1,6.33,3.21,3.32,2.69,-14.99,19.01,-0.23468954231127054,1.84,-0.1785714285714286,1.7462686567164178,40.44,15.013333333333334,,2382,廣達,電腦及週邊設備類
2020Q4,9.14,8.5,499.14,77.36,390.93,126.63,95.38,62.24,49.04,111.29,5.96,1.35,6.19,3.36,3.85,2.89,-1.35,11.38,0.07842496929912258,2.24,0.0980392156862746,0.9145299145299148,37.45,,,2382,廣達,電腦及週邊設備類
2020Q3,5.21,5.11,311.48,77.37,315.32,118.81,85.31,59.35,46.30,105.65,5.78,1.31,5.86,3.15,3.31,2.45,8.47,19.51,0.2595111954850848,2.04,0.2592592592592593,0.8053097345132745,35.60,,,2382,廣達,電腦及週邊設備類
2020Q2,-5.09,-4.86,-380.18,77.45,326.78,121.33,85.89,60.66,54.59,115.25,4.26,1.03,6.21,3.52,3.05,2.19,283.88,30.93,0.13053394702313062,1.62,1.417910447761194,0.5728155339805825,33.50,,,2382,廣達,電腦及週邊設備類
2020Q1,8.15,7.73,1176.26,74.26,342.24,126.06,87.42,83.68,67.96,151.64,1.9,0.46,4.85,1.3,1.93,1.42,-63.87,-1.96,0.2277839308707118,0.67,-0.4273504273504273,-0.1728395061728395,35.47,,,2382,廣達,電腦及週邊設備類
2019Q4,6.4,6,621.76,76.91,360.41,124.72,97.06,58.70,46.54,105.25,3.27,0.74,4.97,2.3,2.05,1.53,23.42,14.03,0.09912024579774174,1.17,0.03539823008849563,0.0935,35.19,,,2382,廣達,電腦及週邊設備類
2019Q3,-0.93,-0.86,-92.52,77.61,353.95,124.99,86.59,60.80,57.43,118.23,3.28,0.7,4.82,2.09,2.24,1.67,48.32,7.24,0.06166336710563811,1.13,0.09708737864077666,-0.0738,34.00,,,2382,廣達,電腦及週邊設備類
2019Q2,3.51,3.31,421.01,79.49,336.89,120.98,89.81,60.13,58.39,118.52,2.93,0.64,4.77,1.52,2.01,1.66,31.45,9.31,0.06257052630280438,1.03,0.2716049382716048,0.11960000000000001,33.02,,,2382,廣達,電腦及週邊設備類
2019Q1,-0.82,-0.78,-113.1,76.42,336.96,123.42,89.47,73.13,61.16,134.29,2.27,0.51,4.47,1.29,1.62,1.46,-36.93,-0.62,-0.020979790469194407,0.81,-0.24300000000000002,0.1408,35.74,,,2382,廣達,電腦及週邊設備類
2023Q3,33.94,17.02,228.42,24.57,151.02,153.51,133.93,38.35,30.77,69.11,2.46,1.79,36.93,21.37,21.69,17.48,-6.49,-1.51,,1.17,-0.08593750000000011,-0.03305785123966942,48.21,24.17,2.4133333333333336,2412,中華電,通信網路類
2023Q2,18.64,11.04,169.09,29.32,147.97,126.42,114.78,36.31,31.02,67.32,2.62,1.93,38.13,22.93,23.68,19.09,0.71,0.5,,1.28,0.032258064516129004,0.032258064516129004,47.02,25.916666666666668,2.4633333333333334,2412,中華電,通信網路類
2023Q1,19.59,9.26,113.5,23.08,156.68,187.38,166.37,38.01,31.23,69.24,2.48,1.88,37.96,22.46,22.62,18.21,11.1,1.1,-0.029726180265200734,1.24,0.14814814814814814,0.05982905982905984,50.45,24.543333333333333,2.396666666666667,2412,中華電,通信網路類
2022Q4,43.76,22.21,326.8,24.74,151.83,155.11,137.88,35.65,26.94,62.59,2.26,1.71,33.6,18.42,18.23,14.79,-10.05,-0.31,0.030503454293414625,1.08,-0.10743801652892548,-0.027027027027027084,49.14,23.786666666666665,2.3699999999999997,2412,中華電,通信網路類
2022Q3,35.1,16.56,202.47,23.73,151.08,153.97,132.09,37.65,31.76,69.41,2.58,1.9,38,22.77,22.81,18.27,1.3,1.6,0.04711792297706993,1.21,-0.024193548387096753,0.0,47.94,25.290000000000003,2.486666666666667,2412,中華電,通信網路類
2022Q2,17.04,10.22,155.35,28.96,147.6,120.03,107.92,37.33,32.81,70.14,2.59,1.92,38.31,22.93,23.84,19.14,3.14,1.63,-0.07663322602091596,1.24,0.05982905982905984,0.07826086956521738,46.71,27.36,2.5533333333333332,2412,中華電,通信網路類
2022Q1,20.53,10.01,125.83,22.76,155.9,175.55,153.81,39.56,33.85,73.42,2.37,1.82,38.22,22.73,22.76,18.31,5.03,1.24,-0.10798863806409585,1.17,0.054054054054053946,0.026315789473684292,50.07,26.793333333333333,2.5366666666666666,2412,中華電,通信網路類
2021Q4,41.81,22.07,296.32,23.74,150.21,141.57,123.96,34.14,27.38,61.52,2.35,1.8,33.02,18.54,18.67,15.15,-2.98,1.36,0.046129771727501365,1.11,-0.0826446280991735,0.04716981132075482,48.90,25.073333333333334,,2412,中華電,通信網路類
2021Q3,34.35,17.78,208.41,23,148.48,130.17,108.02,38.42,34.55,72.97,2.58,1.92,37.02,22.49,23.78,19.13,1.41,1.65,0.1391715655007837,1.21,0.052173913043478404,0.1308411214953269,47.74,25.55333333333333,,2412,中華電,通信網路類
2021Q2,19.24,12.28,192.23,28.02,145.45,106.75,94.31,39.39,34.58,73.98,2.41,1.81,37.38,22.75,23.11,18.69,1.61,1.56,0.021692824611259754,1.15,0.00877192982456143,0.03603603603603589,46.56,26.169999999999998,,2412,中華電,通信網路類
2021Q1,15.53,9.06,108.26,21.53,152.86,139.08,119.65,39.77,34.93,74.70,2.32,1.8,36.34,22.16,22.6,18.21,5.77,1.35,-0.009009069942365968,1.14,0.07547169811320731,0.06542056074766345,49.73,25.563333333333333,,2412,中華電,通信網路類
2020Q4,38.56,23.52,320.69,23.13,149.45,114.51,97.14,34.91,29.32,64.22,2.23,1.71,28.83,17.65,17.5,14.44,-2.09,1.36,0.04485056616535171,1.06,-0.009345794392523366,0.04950495049504955,48.72,,,2412,中華電,通信網路類
2020Q3,28.06,17.35,234.51,23.68,147.74,103.18,82.35,43.15,43.44,86.58,2.33,1.74,33.86,20.55,20.75,16.71,1.05,1.74,0.04119575643826733,1.07,-0.03603603603603611,0.028846153846153966,47.53,,,2412,中華電,通信網路類
2020Q2,12.02,9.65,148.54,26.92,137.8,75.13,58.55,47.20,54.23,101.43,2.32,1.76,37.66,22.2,22.89,18.52,0.77,0.75,-0.0708260525686124,1.11,0.03738317757009346,0.009090909090909038,46.37,,,2412,中華電,通信網路類
2020Q1,16.7,12.53,155.84,21.26,145.87,94.5,72.21,46.58,52.00,98.58,2.19,1.75,36.88,21.87,22.12,17.75,6.04,0.32,-0.004662013105811301,1.07,0.05940594059405946,-0.0092592592592593,49.37,,,2412,中華電,通信網路類
2019Q4,36.64,25.89,293.49,19.07,141.54,146.18,119.23,45.79,42.64,88.43,2.11,1.7,32.67,17.98,18.11,14.55,-0.79,-0.73,0.06169356900533996,1.01,-0.028846153846153855,-0.0734,48.48,,,2412,中華電,通信網路類
2019Q3,30.43,21.57,232.92,19.5,138.81,141.29,113.62,50.89,45.17,96.06,2.27,1.76,35.06,19.68,20.52,16.61,-2.86,-0.99,-0.03203935374461666,1.04,-0.054545454545454564,-0.0545,47.24,,,2412,中華電,通信網路類
2019Q2,16.77,13.16,182.21,24.77,135.1,116.08,100.05,49.63,40.67,90.30,2.29,1.81,35.6,20.56,21.49,17.48,-0.94,-4.06,-0.02690745291992438,1.1,0.0185185185185186,-0.13390000000000002,46.22,,,2412,中華電,通信網路類
2019Q1,22.34,15.53,155.03,17.73,143.66,166.05,142.54,50.53,39.01,89.54,2.18,1.8,34.77,20.26,20.54,16.61,1.68,-1.24,0.013605652055778678,1.08,-0.0092,-0.0442,49.59,,,2412,中華電,通信網路類
2023Q3,8.65,5.42,223.04,54.98,159.25,121.19,89.33,62.10,53.80,115.90,3.05,1.36,16.16,7.4,7.95,6.07,21.18,-20.27,,2.04,0.1333333333333333,-0.49379652605459057,68.63,9.966666666666667,1.7766666666666666,3711,日月光投控,半導體類
2023Q2,7.07,4.25,194.66,55.78,157.71,120.05,85.69,62.80,64.13,126.94,2.79,1.22,15.95,6.91,7.42,6.01,22.31,-15.6,,1.8,0.32352941176470584,-0.5121951219512195,64.74,8.113333333333335,1.6566666666666665,3711,日月光投控,半導體類
2023Q1,13.12,7.97,504.83,57.11,153.38,115.75,79.2,70.88,72.00,142.88,2,0.88,14.78,5.88,6.01,4.65,-61.08,-10.5,-0.02702867238791926,1.36,-0.6411609498680739,-0.548172757475083,62.93,6.886666666666667,1.5333333333333332,3711,日月光投控,半導體類
2022Q4,22.58,12.96,301.97,54.75,167.2,135.14,93.38,64.63,60.95,125.58,5.31,2.3,19.22,11.15,11.39,9.37,-16.5,0.2,0.16278513474359027,3.79,-0.05955334987593053,-0.47214484679665736,70.15,5.09,1.3866666666666667,3711,日月光投控,半導體類
2022Q3,6.8,4.31,100.26,58.57,161.93,121.55,84.55,61.26,58.53,119.79,6.36,2.56,20.13,12.56,12.52,9.84,14.93,7.03,0.33967736757016137,4.03,0.09214092140921415,0.2249240121580547,67.20,5.003333333333333,1.3966666666666665,3711,日月光投控,半導體類
2022Q2,5.56,3.46,90.21,60.97,159.91,117.96,82.93,62.60,64.57,127.16,6.15,2.36,21.43,12.84,13.17,10.38,27.88,11.3,0.2062476900417424,3.69,0.22591362126245862,0.5375000000000001,61.36,5.923333333333333,1.5633333333333335,3711,日月光投控,半導體類
2022Q1,10.84,6.29,203.06,62.11,164.73,122.46,88.08,69.19,61.90,131.09,4.97,1.96,19.72,11.16,11.54,9.27,-17.86,8.12,-0.25629575863111026,3.01,-0.5807799442896936,0.5125628140703518,57.97,8.936666666666667,1.7766666666666666,3711,日月光投控,半導體類
2021Q4,15.61,8.26,103.7,59.19,176.33,138.61,103.88,58.19,48.55,106.73,12.08,4.8,19.02,11.34,21.59,18.36,6.45,15.57,-0.332162288977005,7.18,1.1823708206686927,2.05531914893617,60.73,11.003333333333332,,3711,日月光投控,半導體類
2021Q3,7.7,3.71,99.92,61.42,167.13,135.1,94.69,58.78,57.69,116.47,5.87,2.35,20.43,12.23,12.26,9.85,41.56,20.88,-0.05177626952371997,3.29,0.37083333333333335,1.095541401273885,54.50,15.049999999999999,,3711,日月光投控,半導體類
2021Q2,9.98,5.1,172.36,58.4,167.01,129.92,88.39,60.40,62.85,123.25,4.23,1.74,19.43,10.26,10.39,8.33,17.62,11.51,-0.05035388614561479,2.4,0.20603015075376874,0.47239263803680975,55.44,16.043333333333333,,3711,日月光投控,半導體類
2021Q1,9.38,4.37,178.02,59.4,175.91,144.3,104.41,65.37,59.55,124.92,3.68,1.49,18.44,9.26,9.49,7.41,-1.6,14.35,0.01385703466142628,1.99,-0.15319148936170213,1.1630434782608696,53.35,17.173333333333332,,3711,日月光投控,半導體類
2020Q4,16.36,8.06,261.24,59.83,167.33,130.32,94.26,53.97,44.77,98.74,4.77,1.85,15.65,7.55,8.47,7.23,23.02,7.86,0.32035285474132963,2.35,0.4968152866242037,0.6095890410958904,51.10,,,3711,日月光投控,半導體類
2020Q3,7.69,3.7,186.85,62.59,166.86,133.15,97.27,58.62,49.40,108.02,3.35,1.27,16.01,7.42,7.32,5.86,8.48,2.39,0.5965693056777575,1.57,-0.036809815950920144,0.16296296296296298,48.18,,,3711,日月光投控,半導體類
2020Q2,11.59,5.8,276.56,61.7,153.73,117.31,87.97,61.65,51.05,112.70,3.35,1.28,17.49,7.84,8.26,6.73,38.99,15.69,0.1845380335048465,1.63,0.7717391304347825,1.587301587301587,46.98,,,3711,日月光投控,半導體類
2020Q1,7.77,3.8,331.13,61.96,161.37,125.2,96.29,70.50,52.83,123.33,1.88,0.72,16.59,6.23,5.38,4.17,-30.35,16.02,0.010186845306992997,0.92,-0.36986301369863006,0.9167000000000001,47.78,,,3711,日月光投控,半導體類
2019Q4,20.74,9.23,464.3,61.49,165.09,132.66,102.91,63.10,43.86,106.96,3.14,1.22,17.11,7.5,7.4,5.86,3.81,0.56,-0.20763936477824463,1.46,0.08148148148148149,0.1406,47.20,,,3711,日月光投控,半導體類
2019Q3,7.02,3.8,210.27,61.2,157.18,113.96,87.98,57.80,43.62,101.41,2.85,1.13,16.25,7.13,6.57,5.29,102.41,0.05,-0.18912430411670703,1.35,1.1428571428571428,-0.0816,47.39,,,3711,日月光投控,半導體類
2019Q2,7.24,3.66,415.06,59.33,160.53,119.42,90.14,64.78,54.14,118.92,1.26,0.53,15.39,4.57,4.88,3.09,80.66,-19.21,0.30221017301469066,0.63,0.3125,-0.7667,46.89,,,3711,日月光投控,半導體類
2019Q1,10.47,5.35,718.17,57,163.91,123.4,93.75,72.35,53.47,125.82,1,0.42,12.81,2.58,2.97,2.51,-73.25,8.61,0.04773140282118982,,,,48.89,,,3711,日月光投控,半導體類
2023Q3,6.75,3.31,196.09,41.99,237.96,162.47,125.17,51.53,74.68,126.22,1.25,0.71,7.41,0.53,7.93,6.95,-229.63,-30.84,,0.55,3.583333333333334,0.2790697674418605,46.05,87.92333333333333,1.5166666666666666,1303,南亞,塑膠類
2023Q2,2.98,1.75,361.51,44.25,228.13,138.12,107.44,54.26,80.88,135.14,0.38,0.21,6.59,-0.43,3,2.22,-126.56,-53.28,,0.12,0.09090909090909083,-0.9337016574585635,44.37,28.573333333333334,1.6666666666666667,1303,南亞,塑膠類
2023Q1,6.18,3.66,658.1,44.55,229.91,139.84,109.13,59.79,79.84,139.63,0.43,0.25,8.01,1.58,2.88,2.53,-80.06,-38.8,-0.15157335881295797,0.11,-2.375,-0.9421052631578948,44.89,14.33,1.5866666666666667,1303,南亞,塑膠類
2022Q4,10.62,6.68,1651.45,40.76,233.41,142.59,111.53,57.01,75.31,132.32,0.28,0.16,13.19,6.88,3.21,1.45,63.8,-30.31,0.020906684819313643,-0.08,-1.1860465116279069,-1.0363636363636364,47.30,10.366666666666667,1.4833333333333334,1303,南亞,塑膠類
2022Q3,21.78,11.3,606.51,41.02,260.51,172.39,133.01,55.94,71.55,127.49,1.3,0.76,10.23,3.85,7.69,6.31,-68.71,-29.73,0.14707896922511843,0.43,-0.7624309392265194,-0.8527397260273972,48.48,7.38,1.3333333333333333,1303,南亞,塑膠類
2022Q2,8.62,4.87,89.3,42.01,266.85,165.17,128.29,52.71,68.39,121.10,3.72,2.3,16.8,10.73,19.74,16.79,-24.49,-16.39,-0.15616073075528253,1.81,-0.047368421052631504,-0.37800687285223367,48.78,8.476666666666667,1.57,1303,南亞,塑膠類
2022Q1,10.16,4.82,69.95,34.22,296.81,233.19,180.45,49.98,63.60,113.58,3.69,2.4,19.15,13.19,19.65,15.94,-29.64,-3.42,-0.3315487545573627,1.9,-0.13636363636363646,-0.14798206278026904,55.20,9.086666666666666,1.7533333333333332,1303,南亞,塑膠類
2021Q4,20.54,9.76,125.46,35.88,300.19,224.52,174.02,47.58,58.72,106.30,4.44,2.83,23.34,17.72,21.49,17.27,-15.42,11.83,-0.028505492997926287,2.2,-0.2465753424657533,0.43790849673202614,52.21,9.4,,1303,南亞,塑膠類
2021Q3,26.7,12.51,123.63,36.76,298.41,221.78,176.69,46.67,54.72,101.39,6.12,3.78,26.19,20.59,27.06,22.01,-1.58,33.44,0.018408749410069935,2.92,0.0034364261168384758,1.229007633587786,50.18,13.003333333333332,,1303,南亞,塑膠類
2021Q2,7.94,4.47,47.34,39.97,276.32,170.63,136.73,46.28,54.84,101.12,6.28,3.83,27.37,22.11,27.62,22.9,41.63,56.87,0.026098752967361288,2.91,0.30493273542600896,9.777777777777777,46.19,19.536666666666665,,1303,南亞,塑膠類
2021Q1,11.27,6.12,78.62,38.11,276.29,177.36,142.71,48.28,56.04,104.32,4.94,3.04,23.83,18.1,24.27,20.25,53.59,63.06,0.1368154678257126,2.23,0.457516339869281,16.153846153846153,46.22,28.883333333333336,,1303,南亞,塑膠類
2020Q4,11.05,5.81,105.54,39.02,267.97,174.2,139.87,48.18,59.24,107.42,3.67,2.21,19.22,13.32,17.21,15.82,136.08,51.78,0.1459710831001618,1.53,0.16793893129770998,1.942307692307692,43.45,,,1303,南亞,塑膠類
2020Q3,13.33,6.78,140.65,40.39,257.95,166.93,128.6,50.43,66.47,116.90,3.3,1.95,13.51,6.61,17.38,15.77,34.95,21.82,0.29354719190417894,1.31,3.851851851851852,0.29702970297029707,39.83,,,1303,南亞,塑膠類
2020Q2,7.55,3.64,338.04,41.66,268.04,179.14,139.85,54.08,73.06,127.14,0.75,0.45,12.63,5.47,4.84,4.06,16.26,9.72,0.10706185393844501,0.27,1.076923076923077,-0.6351351351351351,38.99,,,1303,南亞,塑膠類
2020Q1,5.93,2.46,426.26,37.75,285.08,213.79,163.44,51.58,65.31,116.88,0.34,0.21,11.47,4.35,3.14,1.8,-14.33,5.81,0.0841126031236485,0.13,-0.75,-0.796875,41.05,,,1303,南亞,塑膠類
2019Q4,9.55,4,186.78,35.9,301.84,224.48,174.71,49.23,60.74,109.97,1.2,0.76,11.39,4.65,7.01,5.96,68.82,-4.77,-0.11950154441408417,0.52,-0.48514851485148514,-0.0545,43.45,,,1303,南亞,塑膠類
2019Q3,31.9,14.61,369.07,36.51,304.4,207.66,160.79,50.00,62.13,112.12,2.26,1.41,9.21,2.75,12.37,11.32,-14.25,-35.63,-0.24233660833854268,1.01,0.3648648648648649,-0.5628000000000001,43.70,,,1303,南亞,塑膠類
2019Q2,5.74,2.99,115.13,38.12,312.14,193.51,154.09,50.08,63.78,113.87,1.52,1,9.52,3.2,9.66,8.1,0.95,-28.76,-0.07665574423252051,0.74,0.15625,-0.6476000000000001,44.51,,,1303,南亞,塑膠類
2019Q1,10.08,4.3,152.33,30.61,345.54,273.57,212.24,51.83,66.54,118.37,1.27,0.87,9.2,3.21,8.22,7.03,-40.43,-23.06,-0.12398091008535043,0.64,0.1636,-0.6235,49.03,,,1303,南亞,塑膠類
2023Q3,13.83,7.25,402.07,70.43,233.1,91.81,70.34,11.34,42.41,53.75,4.44,1.29,32.34,5.74,6.62,5.11,20.66,1.69,,0.98,-0.10091743119266061,0.010309278350515427,22.31,21.790000000000003,3.35,1216,統一,食品類
2023Q2,8.16,4.29,187.55,71.5,226.22,87.83,66.18,12.39,49.03,61.41,5.52,1.77,33.21,5.72,15.25,7.69,15.85,2.65,,1.09,0.23863636363636376,0.2823529411764707,20.78,24.01,3.3000000000000003,1216,統一,食品類
2023Q1,1.64,0.85,38.55,63.66,246.72,111.81,85.64,13.21,50.92,64.12,3.94,1.4,32.48,5.16,7.85,5.87,37.2,-4.05,-0.025353470686456773,0.88,0.9555555555555555,0.17333333333333334,22.93,22.11,3.1666666666666665,1216,統一,食品類
2022Q4,9.88,5.18,447.22,65.14,244.17,111.67,83.53,14.27,49.93,64.19,2.19,0.76,31.15,3.85,4.53,3.24,-45.06,-1.02,0.13596836074406787,0.45,-0.5360824742268041,-0.25,22.12,20.776666666666667,3.143333333333333,1216,統一,食品類
2022Q3,11.24,5.88,248.02,65.59,246.87,107.16,83.01,12.95,41.66,54.61,4.68,1.57,31.97,6.35,8.02,5.97,26.36,0.52,0.06611602807631907,0.97,0.14117647058823524,-0.03960396039603964,21.57,21.02,3.296666666666667,1216,統一,食品類
2022Q2,10.57,5.82,282.9,67.5,240.16,103.49,81.37,13.41,44.41,57.82,4.06,1.41,32.04,5.45,7.37,5.72,-10.51,0.83,-0.005988041844622669,0.85,0.1333333333333333,-0.10526315789473684,19.97,20.13,3.1566666666666667,1216,統一,食品類
2022Q1,1.26,0.63,32.27,63.04,249.81,111.71,85.47,13.73,48.39,62.12,3.45,1.25,32.63,6.41,6.87,5.19,51.82,1.87,0.02558454070063873,0.75,0.25,-0.21052631578947367,21.87,18.966666666666665,3.33,1216,統一,食品類
2021Q4,12.54,6.63,420.03,64.79,240.75,106.48,80.02,15.56,48.87,64.42,2.95,1.03,31.39,4.53,6.02,4.54,-40.76,3.9,-0.023599915340873377,0.6,-0.40594059405940597,-0.032258064516129115,20.52,18.526666666666667,,1216,統一,食品類
2021Q3,9.7,5.17,207.89,65.27,235.21,102.86,80.28,14.19,42.04,56.23,4.77,1.62,32.71,7.08,8.22,6.56,28.59,-3.78,-0.04033407062670111,1.01,0.06315789473684208,-0.19841269841269837,19.83,18.56,,1216,統一,食品類
2021Q2,8.34,4.68,211.21,66.92,225.92,94.36,74.01,13.67,45.02,58.69,4.24,1.5,33.88,5.86,8.12,6.43,-7.36,-5.35,-0.06490288623542641,0.95,0.0,-0.1517857142857144,18.97,18.963333333333335,,1216,統一,食品類
2021Q1,0.79,0.41,16.55,62.42,235.73,103.17,79.37,13.07,45.80,58.87,4.24,1.57,33.9,6.43,8.23,6.75,77.93,0.74,-0.06654967457164676,0.95,0.532258064516129,0.20253164556962022,21.03,18.733333333333334,,1216,統一,食品類
2020Q4,7.01,3.62,224.58,63.54,230.06,103.52,79.53,15.01,45.95,60.96,2.85,1.03,32.86,3.92,5.63,4.76,-57.93,0.34,0.08106782308878183,0.62,-0.5079365079365079,0.24,20.14,,,1216,統一,食品類
2020Q3,13.34,7.38,228.92,64.28,221.27,98.98,79.47,13.10,38.33,51.43,5.98,2.08,35.32,8.13,10.38,8.34,16.92,4.75,0.15529288440603525,1.26,0.125,0.3846153846153846,19.45,,,1216,統一,食品類
2020Q2,9.33,5.31,192.1,66.21,212.62,94.03,75.97,13.08,42.63,55.71,5.19,1.86,35.13,7.68,9.83,8.07,17.77,-3.35,-0.05476872954176605,1.12,0.4177215189873418,0.0980392156862746,18.12,,,1216,統一,食品類
2020Q1,6.68,3.37,149.25,62.15,223.78,109.13,85.71,13.51,45.73,59.24,3.76,1.4,34.28,6.65,8.22,6.13,76.91,-1.05,-0.04840913920768741,0.79,0.5800000000000001,-0.15053763440860213,19.67,,,1216,統一,食品類
2019Q4,6.7,3.36,229.84,63.56,220.4,106.86,82.17,15.51,45.12,60.63,2.57,0.94,32.2,3.89,5.34,4.24,-52.5,-1.53,-0.039867822753084585,0.5,-0.4505494505494506,0.087,19.08,,,1216,統一,食品類
2019Q3,15.25,8.21,321.58,63.58,208.35,106.91,86.14,13.87,38.73,52.60,4.49,1.62,35.26,7.08,8.23,6.32,-9.42,3.32,-0.13124218903038826,0.91,-0.10784313725490191,0.0225,18.83,,,1216,統一,食品類
2019Q2,8.91,4.92,173.33,64.16,199.78,103.38,83,13.78,41.50,55.28,4.88,1.83,35.37,8.27,9.74,7.49,25.95,5.94,-0.10845545185631086,1.02,0.09677419354838701,0.051500000000000004,18.41,,,1216,統一,食品類
2019Q1,5.92,3.25,117.81,60.81,201.73,106.7,84.7,13.83,44.35,58.19,4.43,1.79,34.42,6.97,8.99,7.26,65.79,1.86,0.0,0.93,1.0217,0.24,19.97,,,1216,統一,食品類
2023Q3,5.03,2.74,-99999,49.43,129.62,109.15,43.21,11.01,129.76,140.77,-0.15,-0.07,3.06,-0.56,0.18,-0.57,-134.33,-7.66,,-0.05,-1.8333333333333335,-1.4166666666666667,20.09,68.17,1.3066666666666666,2002,中鋼,鋼鐵類
2023Q2,4.93,2.82,650.37,49.79,127.79,105.11,40.04,10.11,127.60,137.71,0.42,0.22,5.03,1.51,1.84,1.54,-5623.71,-237.74,,0.06,-2.2,-0.9076923076923077,20.06,55.77,1.3933333333333333,2002,中鋼,鋼鐵類
2023Q1,4.07,2.26,-99999,47.36,131.61,114.01,40.76,11.19,134.15,145.34,-0.03,-0.01,3.71,-0.03,-0.08,-0.1,-99.63,-73.92,-0.20193002818233094,-0.05,-0.8484848484848485,-1.0714285714285714,20.93,21.746666666666666,1.4833333333333334,2002,中鋼,鋼鐵類
2022Q4,10.7,5.45,-99999,47.81,136.14,126.39,47.37,11.84,126.73,138.57,-1.66,-0.86,-3.53,-7.32,-7.54,-6.28,600.7,-61.05,-0.013513719166722933,-0.33,-3.7500000000000004,-1.2894736842105263,20.97,9.793333333333333,1.3399999999999999,2002,中鋼,鋼鐵類
2022Q3,-1.68,-0.94,-264.71,49.15,136.33,119.85,45.34,12.85,130.58,143.43,0.35,0.17,2.07,-0.95,1.47,1.19,-107.8,-35.53,0.14609261849749589,0.12,-0.8153846153846154,-0.90625,21.38,7.079999999999999,1.2633333333333334,2002,中鋼,鋼鐵類
2022Q2,-1.14,-0.7,-23.12,50.15,131.35,108.75,40.61,10.40,112.54,122.94,2.89,1.54,12.2,9.55,10.78,8.25,-5.27,-9.9,0.04636023293901883,0.65,-0.07142857142857129,-0.36274509803921573,21.14,7.989999999999999,1.4133333333333333,2002,中鋼,鋼鐵類
2022Q1,7.42,4.11,105.82,42.75,141.13,133.69,49.42,11.87,123.54,135.41,2.96,1.68,14.56,11.7,12.59,10.16,-37.77,1.24,-0.37761520691055345,0.7,-0.38596491228070173,0.2068965517241379,23.80,9.58,1.5999999999999999,2002,中鋼,鋼鐵類
2021Q4,13.88,7.47,119.68,43.76,138.4,129.69,49.7,10.61,109.81,120.42,4.96,2.75,20.13,16.72,17.36,14.5,-12.88,24.68,-0.21715023177024192,1.14,-0.10937500000000011,2.454545454545454,22.88,12.773333333333333,,2002,中鋼,鋼鐵類
2021Q3,7.66,4.09,59.39,45.48,133.8,117.82,43.2,10.32,103.58,113.90,5.93,3.18,22.8,19.79,21.29,16.9,19.74,64.2,0.0704610310459524,1.28,0.2549019607843137,-33.0,21.98,28.073333333333334,,2002,中鋼,鋼鐵類
2021Q2,18.05,8.71,149.46,47.27,130.8,114.5,47.55,10.70,93.25,103.95,5.31,2.77,21.34,17.98,19.14,15.68,66.21,126.97,-0.11353072591785303,1.02,0.7586206896551726,-12.333333333333334,20.53,250.23000000000002,,2002,中鋼,鋼鐵類
